[('2', '-4'), ('2', '-6'), ('3', '-7')] => [('2', '-5'), ('3', '-9')] : 0.71
[('2', '-4'), ('2', '-6')] => [('3', '-7'), ('2', '-5'), ('3', '-9')] : 0.5
[('2', '-4')] => [('2', '-6'), ('3', '-7'), ('2', '-5'), ('3', '-9')] : 0.38
[('3', '-7'), ('2', '-5'), ('2', '-6'), ('2', '-4')] => [('3', '-9')] : 0.71
[('3', '-7'), ('2', '-5'), ('2', '-6')] => [('2', '-4'), ('3', '-9')] : 0.63
[('3', '-7'), ('2', '-5')] => [('2', '-6'), ('2', '-4'), ('3', '-9')] : 0.56
[('3', '-7')] => [('2', '-5'), ('2', '-6'), ('2', '-4'), ('3', '-9')] : 0.33
[('2', '-6'), ('2', '-4'), ('3', '-7'), ('3', '-9')] => [('2', '-5')] : 1.0
[('2', '-6'), ('2', '-4'), ('3', '-7')] => [('3', '-9'), ('2', '-5')] : 0.71
[('2', '-6'), ('2', '-4')] => [('3', '-7'), ('3', '-9'), ('2', '-5')] : 0.5
[('4', '-9'), ('2', '-4'), ('3', '-8'), ('2', '-6')] => [('3', '-7')] : 1.0
[('4', '-9'), ('2', '-4'), ('3', '-8')] => [('2', '-6'), ('3', '-7')] : 1.0
[('4', '-9'), ('2', '-4')] => [('3', '-8'), ('2', '-6'), ('3', '-7')] : 1.0
[('4', '-9')] => [('2', '-4'), ('3', '-8'), ('2', '-6'), ('3', '-7')] : 0.36
[('2', '-6'), ('2', '-5'), ('3', '-10'), ('3', '-11')] => [('3', '-9')] : 0.83
[('2', '-6'), ('2', '-5'), ('3', '-10')] => [('3', '-11'), ('3', '-9')] : 0.83
[('2', '-6'), ('2', '-5')] => [('3', '-10'), ('3', '-11'), ('3', '-9')] : 0.31
[('2', '-5'), ('2', '-6'), ('3', '-10'), ('2', '-7')] => [('3', '-11')] : 1.0
[('2', '-5'), ('2', '-6'), ('3', '-10')] => [('2', '-7'), ('3', '-11')] : 0.83
[('2', '-5'), ('2', '-6')] => [('3', '-10'), ('2', '-7'), ('3', '-11')] : 0.31
[('2', '-5')] => [('2', '-6'), ('3', '-10'), ('2', '-7'), ('3', '-11')] : 0.26
[('2', '-9'), ('3', '-12'), ('3', '-11'), ('3', '-10')] => [('2', '-8')] : 0.83
[('2', '-9'), ('3', '-12'), ('3', '-11')] => [('3', '-10'), ('2', '-8')] : 0.71
[('2', '-9'), ('3', '-12')] => [('3', '-11'), ('3', '-10'), ('2', '-8')] : 0.63
[('2', '-6'), ('3', '-9'), ('3', '-7'), ('2', '-5')] => [('3', '-8')] : 1.0
[('2', '-6'), ('3', '-9'), ('3', '-7')] => [('2', '-5'), ('3', '-8')] : 0.71
[('2', '-6'), ('3', '-9')] => [('3', '-7'), ('2', '-5'), ('3', '-8')] : 0.42
[('3', '-7'), ('2', '-4'), ('3', '-9'), ('3', '-8')] => [('2', '-5')] : 1.0
[('3', '-7'), ('2', '-4'), ('3', '-9')] => [('3', '-8'), ('2', '-5')] : 1.0
[('3', '-7'), ('2', '-4')] => [('3', '-9'), ('3', '-8'), ('2', '-5')] : 0.63
[('3', '-7')] => [('2', '-4'), ('3', '-9'), ('3', '-8'), ('2', '-5')] : 0.33
[('3', '-9'), ('2', '-5'), ('2', '-6'), ('3', '-7')] => [('3', '-8')] : 1.0
[('3', '-9'), ('2', '-5'), ('2', '-6')] => [('3', '-7'), ('3', '-8')] : 0.63
[('3', '-9'), ('2', '-5')] => [('2', '-6'), ('3', '-7'), ('3', '-8')] : 0.56
[('2', '-6'), ('3', '-7'), ('2', '-4'), ('3', '-8')] => [('2', '-5')] : 1.0
[('2', '-6'), ('3', '-7'), ('2', '-4')] => [('3', '-8'), ('2', '-5')] : 1.0
[('2', '-6'), ('3', '-7')] => [('2', '-4'), ('3', '-8'), ('2', '-5')] : 0.54
[('2', '-6')] => [('3', '-7'), ('2', '-4'), ('3', '-8'), ('2', '-5')] : 0.29
[('3', '-8'), ('2', '-6'), ('2', '-4'), ('3', '-7')] => [('3', '-9')] : 0.71
[('3', '-8'), ('2', '-6'), ('2', '-4')] => [('3', '-7'), ('3', '-9')] : 0.63
[('3', '-8'), ('2', '-6')] => [('2', '-4'), ('3', '-7'), ('3', '-9')] : 0.38
[('3', '-8')] => [('2', '-6'), ('2', '-4'), ('3', '-7'), ('3', '-9')] : 0.29
[('2', '-9'), ('2', '-8'), ('3', '-10'), ('2', '-7')] => [('3', '-11')] : 0.86
[('2', '-9'), ('2', '-8'), ('3', '-10')] => [('2', '-7'), ('3', '-11')] : 0.67
[('2', '-9'), ('2', '-8')] => [('3', '-10'), ('2', '-7'), ('3', '-11')] : 0.35
[('2', '-9')] => [('2', '-8'), ('3', '-10'), ('2', '-7'), ('3', '-11')] : 0.26
[('2', '-6'), ('3', '-7'), ('2', '-5'), ('3', '-8')] => [('3', '-9')] : 0.71
[('2', '-6'), ('3', '-7'), ('2', '-5')] => [('3', '-8'), ('3', '-9')] : 0.63
[('2', '-6'), ('3', '-7')] => [('2', '-5'), ('3', '-8'), ('3', '-9')] : 0.38
[('2', '-5'), ('2', '-4'), ('4', '-9'), ('2', '-6')] => [('3', '-7')] : 1.0
[('2', '-5'), ('2', '-4'), ('4', '-9')] => [('2', '-6'), ('3', '-7')] : 1.0
[('2', '-5'), ('2', '-4')] => [('4', '-9'), ('2', '-6'), ('3', '-7')] : 0.42
[('2', '-5')] => [('2', '-4'), ('4', '-9'), ('2', '-6'), ('3', '-7')] : 0.26
[('4', '-9'), ('2', '-5'), ('3', '-7'), ('2', '-6')] => [('3', '-8')] : 1.0
[('4', '-9'), ('2', '-5'), ('3', '-7')] => [('2', '-6'), ('3', '-8')] : 1.0
[('4', '-9'), ('2', '-5')] => [('3', '-7'), ('2', '-6'), ('3', '-8')] : 1.0
[('4', '-9')] => [('2', '-5'), ('3', '-7'), ('2', '-6'), ('3', '-8')] : 0.36
[('3', '-11'), ('2', '-9'), ('3', '-12'), ('2', '-10')] => [('2', '-8')] : 1.0
[('3', '-11'), ('2', '-9'), ('3', '-12')] => [('2', '-10'), ('2', '-8')] : 0.71
[('3', '-11'), ('2', '-9')] => [('3', '-12'), ('2', '-10'), ('2', '-8')] : 0.38
[('3', '-10'), ('2', '-9'), ('3', '-11'), ('3', '-12')] => [('4', '-14')] : 0.83
[('3', '-10'), ('2', '-9'), ('3', '-11')] => [('3', '-12'), ('4', '-14')] : 0.45
[('3', '-10'), ('2', '-9')] => [('3', '-11'), ('3', '-12'), ('4', '-14')] : 0.38
[('2', '-6'), ('4', '-9'), ('2', '-5'), ('3', '-7')] => [('2', '-4')] : 1.0
[('2', '-6'), ('4', '-9'), ('2', '-5')] => [('3', '-7'), ('2', '-4')] : 1.0
[('2', '-6'), ('4', '-9')] => [('2', '-5'), ('3', '-7'), ('2', '-4')] : 0.63
[('2', '-6'), ('2', '-4'), ('3', '-9'), ('2', '-5')] => [('3', '-8')] : 0.86
[('2', '-6'), ('2', '-4'), ('3', '-9')] => [('2', '-5'), ('3', '-8')] : 0.86
[('2', '-6'), ('2', '-4')] => [('3', '-9'), ('2', '-5'), ('3', '-8')] : 0.6
[('2', '-6')] => [('2', '-4'), ('3', '-9'), ('2', '-5'), ('3', '-8')] : 0.25
[('2', '-6'), ('4', '-9'), ('2', '-5'), ('2', '-4')] => [('3', '-7')] : 1.0
[('2', '-6'), ('4', '-9'), ('2', '-5')] => [('2', '-4'), ('3', '-7')] : 1.0
[('2', '-6'), ('4', '-9')] => [('2', '-5'), ('2', '-4'), ('3', '-7')] : 0.63
[('2', '-7'), ('2', '-5'), ('2', '-4'), ('3', '-9')] => [('2', '-6')] : 1.0
[('2', '-7'), ('2', '-5'), ('2', '-4')] => [('3', '-9'), ('2', '-6')] : 0.83
[('2', '-7'), ('2', '-5')] => [('2', '-4'), ('3', '-9'), ('2', '-6')] : 0.45
[('4', '-9'), ('2', '-6'), ('2', '-5'), ('3', '-7')] => [('3', '-8')] : 1.0
[('4', '-9'), ('2', '-6'), ('2', '-5')] => [('3', '-7'), ('3', '-8')] : 1.0
[('4', '-9'), ('2', '-6')] => [('2', '-5'), ('3', '-7'), ('3', '-8')] : 0.63
[('4', '-9')] => [('2', '-6'), ('2', '-5'), ('3', '-7'), ('3', '-8')] : 0.36
[('3', '-10'), ('2', '-5'), ('3', '-11'), ('3', '-9')] => [('2', '-6')] : 0.83
[('3', '-10'), ('2', '-5'), ('3', '-11')] => [('3', '-9'), ('2', '-6')] : 0.71
[('3', '-10'), ('2', '-5')] => [('3', '-11'), ('3', '-9'), ('2', '-6')] : 0.71
[('3', '-8'), ('3', '-7'), ('4', '-9'), ('2', '-4')] => [('2', '-6')] : 1.0
[('3', '-8'), ('3', '-7'), ('4', '-9')] => [('2', '-4'), ('2', '-6')] : 0.83
[('3', '-8'), ('3', '-7')] => [('4', '-9'), ('2', '-4'), ('2', '-6')] : 0.45
[('3', '-8')] => [('3', '-7'), ('4', '-9'), ('2', '-4'), ('2', '-6')] : 0.29
[('3', '-11'), ('3', '-10'), ('2', '-8'), ('2', '-9')] => [('2', '-7')] : 0.75
[('3', '-11'), ('3', '-10'), ('2', '-8')] => [('2', '-9'), ('2', '-7')] : 0.67
[('3', '-11'), ('3', '-10')] => [('2', '-8'), ('2', '-9'), ('2', '-7')] : 0.32
[('3', '-9'), ('2', '-4'), ('2', '-7'), ('2', '-6')] => [('2', '-5')] : 1.0
[('3', '-9'), ('2', '-4'), ('2', '-7')] => [('2', '-6'), ('2', '-5')] : 1.0
[('3', '-9'), ('2', '-4')] => [('2', '-7'), ('2', '-6'), ('2', '-5')] : 0.71
[('3', '-7'), ('2', '-4'), ('3', '-8'), ('2', '-5')] => [('4', '-9')] : 0.71
[('3', '-7'), ('2', '-4'), ('3', '-8')] => [('2', '-5'), ('4', '-9')] : 0.71
[('3', '-7'), ('2', '-4')] => [('3', '-8'), ('2', '-5'), ('4', '-9')] : 0.63
[('3', '-7')] => [('2', '-4'), ('3', '-8'), ('2', '-5'), ('4', '-9')] : 0.33
[('5', '-15'), ('7', '-15'), ('4', '-13'), ('6', '-15')] => [('4', '-14')] : 1.0
[('5', '-15'), ('7', '-15'), ('4', '-13')] => [('6', '-15'), ('4', '-14')] : 1.0
[('5', '-15'), ('7', '-15')] => [('4', '-13'), ('6', '-15'), ('4', '-14')] : 0.83
[('3', '-8'), ('4', '-9'), ('2', '-5'), ('2', '-6')] => [('2', '-4')] : 1.0
[('3', '-8'), ('4', '-9'), ('2', '-5')] => [('2', '-6'), ('2', '-4')] : 1.0
[('3', '-8'), ('4', '-9')] => [('2', '-5'), ('2', '-6'), ('2', '-4')] : 0.63
[('3', '-8')] => [('4', '-9'), ('2', '-5'), ('2', '-6'), ('2', '-4')] : 0.29
[('5', '-17'), ('8', '-12'), ('7', '-15'), ('8', '-13')] => [('6', '-16')] : 1.0
[('5', '-17'), ('8', '-12'), ('7', '-15')] => [('8', '-13'), ('6', '-16')] : 1.0
[('5', '-17'), ('8', '-12')] => [('7', '-15'), ('8', '-13'), ('6', '-16')] : 1.0
[('5', '-17')] => [('8', '-12'), ('7', '-15'), ('8', '-13'), ('6', '-16')] : 0.33
[('4', '-9'), ('2', '-4'), ('2', '-5'), ('2', '-6')] => [('3', '-8')] : 1.0
[('4', '-9'), ('2', '-4'), ('2', '-5')] => [('2', '-6'), ('3', '-8')] : 1.0
[('4', '-9'), ('2', '-4')] => [('2', '-5'), ('2', '-6'), ('3', '-8')] : 1.0
[('4', '-9')] => [('2', '-4'), ('2', '-5'), ('2', '-6'), ('3', '-8')] : 0.36
[('2', '-5'), ('3', '-7'), ('2', '-6'), ('3', '-8')] => [('4', '-9')] : 0.71
[('2', '-5'), ('3', '-7'), ('2', '-6')] => [('3', '-8'), ('4', '-9')] : 0.63
[('2', '-5'), ('3', '-7')] => [('2', '-6'), ('3', '-8'), ('4', '-9')] : 0.56
[('2', '-5')] => [('3', '-7'), ('2', '-6'), ('3', '-8'), ('4', '-9')] : 0.26
[('4', '-13'), ('7', '-15'), ('6', '-15'), ('4', '-14')] => [('5', '-15')] : 1.0
[('4', '-13'), ('7', '-15'), ('6', '-15')] => [('4', '-14'), ('5', '-15')] : 1.0
[('4', '-13'), ('7', '-15')] => [('6', '-15'), ('4', '-14'), ('5', '-15')] : 1.0
[('4', '-13')] => [('7', '-15'), ('6', '-15'), ('4', '-14'), ('5', '-15')] : 0.31
[('3', '-10'), ('2', '-9'), ('4', '-14'), ('3', '-11')] => [('3', '-12')] : 0.83
[('3', '-10'), ('2', '-9'), ('4', '-14')] => [('3', '-11'), ('3', '-12')] : 0.83
[('3', '-10'), ('2', '-9')] => [('4', '-14'), ('3', '-11'), ('3', '-12')] : 0.38
[('5', '-17'), ('7', '-15'), ('7', '-14'), ('8', '-13')] => [('6', '-16')] : 1.0
[('5', '-17'), ('7', '-15'), ('7', '-14')] => [('8', '-13'), ('6', '-16')] : 1.0
[('5', '-17'), ('7', '-15')] => [('7', '-14'), ('8', '-13'), ('6', '-16')] : 0.71
[('5', '-17')] => [('7', '-15'), ('7', '-14'), ('8', '-13'), ('6', '-16')] : 0.33
[('3', '-7'), ('4', '-9'), ('3', '-8'), ('2', '-5')] => [('2', '-6')] : 1.0
[('3', '-7'), ('4', '-9'), ('3', '-8')] => [('2', '-5'), ('2', '-6')] : 0.83
[('3', '-7'), ('4', '-9')] => [('3', '-8'), ('2', '-5'), ('2', '-6')] : 0.71
[('3', '-7')] => [('4', '-9'), ('3', '-8'), ('2', '-5'), ('2', '-6')] : 0.33
[('3', '-7'), ('3', '-8'), ('2', '-4'), ('2', '-6')] => [('3', '-9')] : 0.71
[('3', '-7'), ('3', '-8'), ('2', '-4')] => [('2', '-6'), ('3', '-9')] : 0.71
[('3', '-7'), ('3', '-8')] => [('2', '-4'), ('2', '-6'), ('3', '-9')] : 0.45
[('3', '-7')] => [('3', '-8'), ('2', '-4'), ('2', '-6'), ('3', '-9')] : 0.33
[('4', '-14'), ('3', '-11'), ('3', '-10'), ('2', '-9')] => [('3', '-12')] : 0.83
[('4', '-14'), ('3', '-11'), ('3', '-10')] => [('2', '-9'), ('3', '-12')] : 0.83
[('4', '-14'), ('3', '-11')] => [('3', '-10'), ('2', '-9'), ('3', '-12')] : 0.63
[('4', '-14')] => [('3', '-11'), ('3', '-10'), ('2', '-9'), ('3', '-12')] : 0.38
[('2', '-6'), ('3', '-11'), ('2', '-5'), ('3', '-10')] => [('2', '-7')] : 0.83
[('2', '-6'), ('3', '-11'), ('2', '-5')] => [('3', '-10'), ('2', '-7')] : 0.83
[('2', '-6'), ('3', '-11')] => [('2', '-5'), ('3', '-10'), ('2', '-7')] : 0.83
[('4', '-9'), ('3', '-8'), ('2', '-6'), ('3', '-7')] => [('2', '-4')] : 0.83
[('4', '-9'), ('3', '-8'), ('2', '-6')] => [('3', '-7'), ('2', '-4')] : 0.83
[('4', '-9'), ('3', '-8')] => [('2', '-6'), ('3', '-7'), ('2', '-4')] : 0.63
[('4', '-9')] => [('3', '-8'), ('2', '-6'), ('3', '-7'), ('2', '-4')] : 0.36
[('2', '-6'), ('2', '-5'), ('2', '-4'), ('3', '-7')] => [('3', '-9')] : 0.71
[('2', '-6'), ('2', '-5'), ('2', '-4')] => [('3', '-7'), ('3', '-9')] : 0.5
[('2', '-6'), ('2', '-5')] => [('2', '-4'), ('3', '-7'), ('3', '-9')] : 0.31
[('2', '-9'), ('3', '-11'), ('3', '-10'), ('4', '-14')] => [('3', '-12')] : 0.83
[('2', '-9'), ('3', '-11'), ('3', '-10')] => [('4', '-14'), ('3', '-12')] : 0.45
[('2', '-9'), ('3', '-11')] => [('3', '-10'), ('4', '-14'), ('3', '-12')] : 0.38
[('2', '-4'), ('3', '-8'), ('4', '-9'), ('2', '-5')] => [('3', '-7')] : 1.0
[('2', '-4'), ('3', '-8'), ('4', '-9')] => [('2', '-5'), ('3', '-7')] : 1.0
[('2', '-4'), ('3', '-8')] => [('4', '-9'), ('2', '-5'), ('3', '-7')] : 0.63
[('2', '-4')] => [('3', '-8'), ('4', '-9'), ('2', '-5'), ('3', '-7')] : 0.38
[('3', '-7'), ('2', '-5'), ('3', '-9'), ('2', '-4')] => [('3', '-8')] : 1.0
[('3', '-7'), ('2', '-5'), ('3', '-9')] => [('2', '-4'), ('3', '-8')] : 1.0
[('3', '-7'), ('2', '-5')] => [('3', '-9'), ('2', '-4'), ('3', '-8')] : 0.56
[('3', '-7')] => [('2', '-5'), ('3', '-9'), ('2', '-4'), ('3', '-8')] : 0.33
[('7', '-15'), ('4', '-14'), ('4', '-13'), ('5', '-15')] => [('6', '-15')] : 1.0
[('7', '-15'), ('4', '-14'), ('4', '-13')] => [('5', '-15'), ('6', '-15')] : 1.0
[('7', '-15'), ('4', '-14')] => [('4', '-13'), ('5', '-15'), ('6', '-15')] : 1.0
[('7', '-15')] => [('4', '-14'), ('4', '-13'), ('5', '-15'), ('6', '-15')] : 0.31
[('3', '-11'), ('3', '-10'), ('2', '-6'), ('2', '-5')] => [('2', '-7')] : 0.83
[('3', '-11'), ('3', '-10'), ('2', '-6')] => [('2', '-5'), ('2', '-7')] : 0.83
[('3', '-11'), ('3', '-10')] => [('2', '-6'), ('2', '-5'), ('2', '-7')] : 0.26
[('3', '-10'), ('3', '-12'), ('2', '-8'), ('3', '-11')] => [('2', '-9')] : 1.0
[('3', '-10'), ('3', '-12'), ('2', '-8')] => [('3', '-11'), ('2', '-9')] : 1.0
[('3', '-10'), ('3', '-12')] => [('2', '-8'), ('3', '-11'), ('2', '-9')] : 0.42
[('6', '-15'), ('7', '-15'), ('5', '-15'), ('4', '-14')] => [('4', '-13')] : 1.0
[('6', '-15'), ('7', '-15'), ('5', '-15')] => [('4', '-14'), ('4', '-13')] : 0.83
[('6', '-15'), ('7', '-15')] => [('5', '-15'), ('4', '-14'), ('4', '-13')] : 0.5
[('3', '-8'), ('2', '-5'), ('3', '-7'), ('4', '-9')] => [('2', '-6')] : 1.0
[('3', '-8'), ('2', '-5'), ('3', '-7')] => [('4', '-9'), ('2', '-6')] : 0.71
[('3', '-8'), ('2', '-5')] => [('3', '-7'), ('4', '-9'), ('2', '-6')] : 0.56
[('3', '-8')] => [('2', '-5'), ('3', '-7'), ('4', '-9'), ('2', '-6')] : 0.29
[('3', '-11'), ('2', '-9'), ('2', '-8'), ('3', '-12')] => [('2', '-10')] : 0.83
[('3', '-11'), ('2', '-9'), ('2', '-8')] => [('3', '-12'), ('2', '-10')] : 0.56
[('3', '-11'), ('2', '-9')] => [('2', '-8'), ('3', '-12'), ('2', '-10')] : 0.38
[('4', '-14'), ('2', '-8'), ('2', '-9'), ('3', '-12')] => [('3', '-11')] : 1.0
[('4', '-14'), ('2', '-8'), ('2', '-9')] => [('3', '-12'), ('3', '-11')] : 1.0
[('4', '-14'), ('2', '-8')] => [('2', '-9'), ('3', '-12'), ('3', '-11')] : 1.0
[('4', '-14')] => [('2', '-8'), ('2', '-9'), ('3', '-12'), ('3', '-11')] : 0.38
[('5', '-15'), ('6', '-15'), ('7', '-15'), ('4', '-13')] => [('4', '-14')] : 1.0
[('5', '-15'), ('6', '-15'), ('7', '-15')] => [('4', '-13'), ('4', '-14')] : 0.83
[('5', '-15'), ('6', '-15')] => [('7', '-15'), ('4', '-13'), ('4', '-14')] : 0.31
[('2', '-6'), ('3', '-8'), ('2', '-5'), ('2', '-4')] => [('3', '-9')] : 0.75
[('2', '-6'), ('3', '-8'), ('2', '-5')] => [('2', '-4'), ('3', '-9')] : 0.67
[('2', '-6'), ('3', '-8')] => [('2', '-5'), ('2', '-4'), ('3', '-9')] : 0.46
[('2', '-6')] => [('3', '-8'), ('2', '-5'), ('2', '-4'), ('3', '-9')] : 0.25
[('2', '-4'), ('3', '-8'), ('2', '-5'), ('2', '-6')] => [('4', '-9')] : 0.63
[('2', '-4'), ('3', '-8'), ('2', '-5')] => [('2', '-6'), ('4', '-9')] : 0.63
[('2', '-4'), ('3', '-8')] => [('2', '-5'), ('2', '-6'), ('4', '-9')] : 0.63
[('2', '-4')] => [('3', '-8'), ('2', '-5'), ('2', '-6'), ('4', '-9')] : 0.38
[('2', '-4'), ('4', '-9'), ('3', '-8'), ('2', '-5'), ('2', '-6')] => [('3', '-7')] : 1.0
[('2', '-4'), ('4', '-9'), ('3', '-8'), ('2', '-5')] => [('2', '-6'), ('3', '-7')] : 1.0
[('2', '-4'), ('4', '-9'), ('3', '-8')] => [('2', '-5'), ('2', '-6'), ('3', '-7')] : 1.0
[('2', '-4'), ('4', '-9')] => [('3', '-8'), ('2', '-5'), ('2', '-6'), ('3', '-7')] : 1.0
[('2', '-4')] => [('4', '-9'), ('3', '-8'), ('2', '-5'), ('2', '-6'), ('3', '-7')] : 0.38
[('3', '-8'), ('2', '-4'), ('2', '-5'), ('4', '-9'), ('3', '-7')] => [('2', '-6')] : 1.0
[('3', '-8'), ('2', '-4'), ('2', '-5'), ('4', '-9')] => [('3', '-7'), ('2', '-6')] : 1.0
[('3', '-8'), ('2', '-4'), ('2', '-5')] => [('4', '-9'), ('3', '-7'), ('2', '-6')] : 0.63
[('3', '-8'), ('2', '-4')] => [('2', '-5'), ('4', '-9'), ('3', '-7'), ('2', '-6')] : 0.63
[('3', '-8')] => [('2', '-4'), ('2', '-5'), ('4', '-9'), ('3', '-7'), ('2', '-6')] : 0.29
[('3', '-7'), ('2', '-6'), ('2', '-5'), ('2', '-4'), ('3', '-9')] => [('3', '-8')] : 1.0
[('3', '-7'), ('2', '-6'), ('2', '-5'), ('2', '-4')] => [('3', '-9'), ('3', '-8')] : 0.71
[('3', '-7'), ('2', '-6'), ('2', '-5')] => [('2', '-4'), ('3', '-9'), ('3', '-8')] : 0.63
[('3', '-7'), ('2', '-6')] => [('2', '-5'), ('2', '-4'), ('3', '-9'), ('3', '-8')] : 0.38
[('3', '-7')] => [('2', '-6'), ('2', '-5'), ('2', '-4'), ('3', '-9'), ('3', '-8')] : 0.33
[('2', '-5'), ('2', '-6'), ('4', '-9'), ('3', '-7'), ('3', '-8')] => [('2', '-4')] : 1.0
[('2', '-5'), ('2', '-6'), ('4', '-9'), ('3', '-7')] => [('3', '-8'), ('2', '-4')] : 1.0
[('2', '-5'), ('2', '-6'), ('4', '-9')] => [('3', '-7'), ('3', '-8'), ('2', '-4')] : 1.0
[('2', '-5'), ('2', '-6')] => [('4', '-9'), ('3', '-7'), ('3', '-8'), ('2', '-4')] : 0.31
[('2', '-5')] => [('2', '-6'), ('4', '-9'), ('3', '-7'), ('3', '-8'), ('2', '-4')] : 0.26
[('2', '-4'), ('3', '-7'), ('2', '-5'), ('3', '-8'), ('2', '-6')] => [('3', '-9')] : 0.71
[('2', '-4'), ('3', '-7'), ('2', '-5'), ('3', '-8')] => [('2', '-6'), ('3', '-9')] : 0.71
[('2', '-4'), ('3', '-7'), ('2', '-5')] => [('3', '-8'), ('2', '-6'), ('3', '-9')] : 0.63
[('2', '-4'), ('3', '-7')] => [('2', '-5'), ('3', '-8'), ('2', '-6'), ('3', '-9')] : 0.63
[('2', '-4')] => [('3', '-7'), ('2', '-5'), ('3', '-8'), ('2', '-6'), ('3', '-9')] : 0.38
[('2', '-4'), ('2', '-6'), ('3', '-7'), ('3', '-9'), ('2', '-5')] => [('3', '-8')] : 1.0
[('2', '-4'), ('2', '-6'), ('3', '-7'), ('3', '-9')] => [('2', '-5'), ('3', '-8')] : 1.0
[('2', '-4'), ('2', '-6'), ('3', '-7')] => [('3', '-9'), ('2', '-5'), ('3', '-8')] : 0.71
[('2', '-4'), ('2', '-6')] => [('3', '-7'), ('3', '-9'), ('2', '-5'), ('3', '-8')] : 0.5
[('2', '-4')] => [('2', '-6'), ('3', '-7'), ('3', '-9'), ('2', '-5'), ('3', '-8')] : 0.38
[('3', '-7'), ('2', '-4'), ('2', '-5'), ('3', '-8'), ('4', '-9')] => [('2', '-6')] : 1.0
[('3', '-7'), ('2', '-4'), ('2', '-5'), ('3', '-8')] => [('4', '-9'), ('2', '-6')] : 0.71
[('3', '-7'), ('2', '-4'), ('2', '-5')] => [('3', '-8'), ('4', '-9'), ('2', '-6')] : 0.63
[('3', '-7'), ('2', '-4')] => [('2', '-5'), ('3', '-8'), ('4', '-9'), ('2', '-6')] : 0.63
[('3', '-7')] => [('2', '-4'), ('2', '-5'), ('3', '-8'), ('4', '-9'), ('2', '-6')] : 0.33
[('3', '-8'), ('3', '-9'), ('3', '-7'), ('2', '-6'), ('2', '-4')] => [('2', '-5')] : 1.0
[('3', '-8'), ('3', '-9'), ('3', '-7'), ('2', '-6')] => [('2', '-4'), ('2', '-5')] : 0.71
[('3', '-8'), ('3', '-9'), ('3', '-7')] => [('2', '-6'), ('2', '-4'), ('2', '-5')] : 0.63
[('3', '-8'), ('3', '-9')] => [('3', '-7'), ('2', '-6'), ('2', '-4'), ('2', '-5')] : 0.45
[('3', '-8')] => [('3', '-9'), ('3', '-7'), ('2', '-6'), ('2', '-4'), ('2', '-5')] : 0.29
[('2', '-4'), ('4', '-9'), ('3', '-8'), ('2', '-6'), ('2', '-5')] => [('3', '-7')] : 1.0
[('2', '-4'), ('4', '-9'), ('3', '-8'), ('2', '-6')] => [('2', '-5'), ('3', '-7')] : 1.0
[('2', '-4'), ('4', '-9'), ('3', '-8')] => [('2', '-6'), ('2', '-5'), ('3', '-7')] : 1.0
[('2', '-4'), ('4', '-9')] => [('3', '-8'), ('2', '-6'), ('2', '-5'), ('3', '-7')] : 1.0
[('2', '-4')] => [('4', '-9'), ('3', '-8'), ('2', '-6'), ('2', '-5'), ('3', '-7')] : 0.38
[('2', '-6'), ('3', '-9'), ('2', '-4'), ('3', '-8'), ('3', '-7')] => [('2', '-5')] : 1.0
[('2', '-6'), ('3', '-9'), ('2', '-4'), ('3', '-8')] => [('3', '-7'), ('2', '-5')] : 0.83
[('2', '-6'), ('3', '-9'), ('2', '-4')] => [('3', '-8'), ('3', '-7'), ('2', '-5')] : 0.71
[('2', '-6'), ('3', '-9')] => [('2', '-4'), ('3', '-8'), ('3', '-7'), ('2', '-5')] : 0.42
[('2', '-6'), ('3', '-7'), ('2', '-4'), ('2', '-5'), ('4', '-9')] => [('3', '-8')] : 1.0
[('2', '-6'), ('3', '-7'), ('2', '-4'), ('2', '-5')] => [('4', '-9'), ('3', '-8')] : 0.71
[('2', '-6'), ('3', '-7'), ('2', '-4')] => [('2', '-5'), ('4', '-9'), ('3', '-8')] : 0.71
[('2', '-6'), ('3', '-7')] => [('2', '-4'), ('2', '-5'), ('4', '-9'), ('3', '-8')] : 0.38
[('2', '-6'), ('2', '-5'), ('2', '-4'), ('3', '-9'), ('3', '-8')] => [('3', '-7')] : 0.83
[('2', '-6'), ('2', '-5'), ('2', '-4'), ('3', '-9')] => [('3', '-8'), ('3', '-7')] : 0.71
[('2', '-6'), ('2', '-5'), ('2', '-4')] => [('3', '-9'), ('3', '-8'), ('3', '-7')] : 0.5
[('2', '-6'), ('2', '-5')] => [('2', '-4'), ('3', '-9'), ('3', '-8'), ('3', '-7')] : 0.31
[('2', '-4'), ('3', '-7'), ('3', '-8'), ('2', '-5'), ('2', '-6')] => [('3', '-9')] : 0.71
[('2', '-4'), ('3', '-7'), ('3', '-8'), ('2', '-5')] => [('2', '-6'), ('3', '-9')] : 0.71
[('2', '-4'), ('3', '-7'), ('3', '-8')] => [('2', '-5'), ('2', '-6'), ('3', '-9')] : 0.71
[('2', '-4'), ('3', '-7')] => [('3', '-8'), ('2', '-5'), ('2', '-6'), ('3', '-9')] : 0.63
[('2', '-4')] => [('3', '-7'), ('3', '-8'), ('2', '-5'), ('2', '-6'), ('3', '-9')] : 0.38
[('2', '-4'), ('3', '-8'), ('2', '-5'), ('3', '-7'), ('2', '-6')] => [('4', '-9')] : 0.71
